일차방정식을 풀 때는 일차항을 좌변으로, 상수항을 우변으로 각각 이항한 다음 등식의 성질을 이용하여 $x = (수)$의 꼴로 고쳐서 푼다.  1. 괄호가 있으면 괄호를 먼저 푼다. 2. 계수가 소수 또는 분수인 경우에는 양변에 적당한 수를 곱하여 계수를 정수로 고친다. 3. 일차항은 좌변으로, 상수항은 우변으로 이항하여 정리한다. 4. 양변을 $x$의 계수로 나누어 $x = (수)$의 꼴로 나타낸다.	1
1. 미지수를 포함한 항은 좌변으로, 상수항은 우변으로 이항하기 2. 동류항끼리 정리하여 $ax=b$ (단, $a\neq0$)의 꼴로 고치기 3. 등식의 성질을 이용하여 $x=(수)$의 꼴로 고치기 4. (확인) 방정식의 해가 맞는지 확인하기	1
1. 분배법칙을 이용하여 괄호를 먼저 푼다.  2. 일차방정식의 풀이 방법에 따라 해를 구한다	1
괄호가 있는 일차방정식은 분배법칙을 이용하여 괄호를 푼 다음 해를 구한다.	1
괄호가 있는 일차방정식은 먼저 분배법칙을 이용하여 괄호를 풀어 정리한 후 푼다.	1
1. 양변에 10의 거듭제곱을 곱하여 계수를 정수로 고친다.  2. 일차방정식의 풀이 방법에 따라 해를 구한다.	1
양변에 10, 100, 1000...을 곱하여 계수를 모두 정수로!	1
계수가 소수인 일차방정식은 양변에 10의 거듭제곱을 곱하여 계수를 모두 정수로 고쳐서 풀면 편리하다.	1
계수에 소수가 있는 일차방정식은 양변에 10, 100, 1000, …과같은 수를 알맞게 곱하여 계수를 정수로 고친다.	1
1. 양변에 분모의 최소공배수를 곱하여 계수를 정수로 고친다. 2. 일차방정식의 풀이 방법에 따라 해를 구한다.	1
양변에 분모의 최소공배수를 곱하여 계수를 모두 정수로!	1
계수가 분수인 일차방정식은 양변에 분모의 최소공배수를 곱하여 계수를 모두 정수로 고쳐서 풀면 편리하다.	1
계수에 분수가 있는 일차방정식은 양변에 분모의 최소공배수를 곱하여 계수를 정수로 고친다.	1
비례식의 성질 '$a:b =x : y$ 이면 $ay = bx$'임을 이용한다.	1
1. 일차방정식 활용 문제의 풀이 : 미지수 정하기 $\rightarrow$ 방정식 세우기 $\rightarrow$ 방정식 풀기 $\rightarrow$ 답 확인하기	1
1. 미지수 정하기 2. 방정식 세우기 3. 방정식 풀기 4. 확인하기	1
조건을 정확하게 파악하여 구하려고 하는 것을 미지수로 놓고 수량사이의 관계를 일차방정식으로 나타내야한다.  1. 문제의 뜻을 이해하고 구하려는 값을 미지수로 놓는다. 2. 문제의 뜻에 맞게 일차방정식을 세운다. 3. 일차방정식을 푼다. 4. 구한 해가 문제의 뜻에 맞는지 확인한다.	1
1. 문제의 뜻을 파악하고, 구하려고 하는 것을 $x$로 놓기 2. 문제의 뜻에 맞게 일차방정식 세우기 3. 일차방정식 풀기 4. (확인) 구한 해가 문제의 뜻에 맞는지 확인하기	1
어떤 수를 $x$로 놓고 조건에 맞게 방정식을 세워서 푼다.	1
연속하는 수에 관한 문제 : 기준이 되는 수를 $x$로 놓고 다른 수를 $x$로 나타낸다.	1
몇 년 후'와 같은 조건이 주어지면 몇 년을 미지수 $x$로, 나이의 합이나 차가 주어지면 어느 한 사람의 나이를 미지수 $x$로 놓는다.	1
전체 개수를 미지수로 나타낸 후 전체 개수에서 남는 것은 더해주고, 모자라는 것은 빼준다.	1
1. 등식의 양변에 같은 수를 더하여도 등식은 성립한다. 즉,  $a = b$ 이면 $a+c = b+c$ 2. 등식의 양변에서 같은 수를 빼어도 등식은 성립한다. 즉, $a=b$ 이면 $a-c = b-c$ 3. 등식의 양변에 같은 수를 곱하여도 등식은 성립한다. 즉,  $a=b$ 이면 $a \times c = b \times c$ 4. 등식의 양변을 0이 아닌 같은 수로 나누어도 등식은 성립한다. 즉, $a=b$이면 $\frac{a}{c} = \frac{b}{c}$ (단, $c \neq 0$)	2
1. 양변에 같은 수를 더하여도 등식은 성립  $\rightarrow a=b$이면 $a+c = b+c$ 2. 양변에서 같은 수를 빼어도 등식은 성립  $\rightarrow a=b$이면 $a-c = b-c$ 3. 양변에 같은 수를 곱하여도 등식은 성립  $\rightarrow a=b$이면 $ac = bc$ 4. 양변을 0이 아닌 같은 수로 나누어도 등식은 성립  $\rightarrow a=b$이면 $\frac{a}{c} = \frac{b}{c}$ (단, $c \neq 0$)	2
1. 등식의 양변에 같은 수를 더하여도 등식은 성립한다. $a = b$ 이면 $a+c = b+c$ 2. 등식의 양변에서 같은 수를 빼어도 등식은 성립한다. $a=b$이면 $a-c = b-c$이다. 3. 등식의 양변에 같은 수를 곱하여도 등식은 성립한다. $a=b$이면 $ac = bc$이다. 4. 등식의 양변을 0이 아닌 같은 수를 나누어도 등식은 성립한다. $a=b$이고 $c \neq 0$이면 $\frac{a}{c} = \frac{b}{c}$이다.	2
1. 등식의 양변에 같은 수를 더하여도 등식은 성립한다. $\rightarrow a=b$이면 $a+c=b+c$ 2. 등식의 양변에 같은 수를 빼어도 등식은 성립한다. $\rightarrow a=b$이면 $a-c=b-c$ 3. 등식의 양변에 같은 수를 곱하여도 등식은 성립한다. $\rightarrow a=b$이면 $ac=bc$ 4.등식의 양변에 0이 아닌 같은 수로 나누어도 등식은 성립한다. $\rightarrow a=b$이면 $\frac{a}{c}=\frac{b}{c}$ (단, $c\neq0$)	2
1. $+$를 이항 $\rightarrow$ $-$가 됨 2. $-$를 이항 $\rightarrow$ $+$가 됨	2
1. $(거리) = (속력) \times (시간)$ 2. $(속력) = \frac{(거리)}{(시간)}$ 3. $(시간) = \frac{(거리)}{(속력)}$	2
1. $(거리) = (속력) \times (시간)$ 2. $(속력) = \frac{(거리)}{(시간)}$ 3. $(시간) = \frac{(거리)}{(속력)}$	2
1. $(소금물의 농도) = \frac{(소금의 양)}{(소금물의 양)} \times 100(%)$ 2. $(소금의 양)=\frac{(소금물의 농도)}{100} \times (소금물의 양)$ 	2
$3x + 2 = 11$	3
$2x + 1 = 5$	3
$3x = x + 6$	3
등식인 예: $3x+2=1$ $x-12=3x$ 등식이 아닌 예: $x-3$ $4x+1>3$	3
1. $x+1 = 3$은 $x=2$이면 참, $x=1$이면 거짓이므로 방정식이다. 2. $x+3 = 2x$	3
$x$의 값이 1,2,3일 때, 방정식 $4x + 8 = 20$의 해를 구하여 보자.  $x$에 1,2,3을 차례로 대입하면,  $x = 1$일때, $4 \times 1 + 8 = 12 \rightarrow 12 \ne 20$ 이므로 거짓 $x = 2$일때, $4 \times 2 + 8 = 16 \rightarrow 16 \ne 20$ 이므로 거짓 $x = 3$일때, $4 \times 3 + 8 = 20 \rightarrow 20 = 20$ 이므로 참 따라서 방정식 $4x + 8 = 20$의 해는 $x=3$이다.	3
$2x -1 =1 \rightarrow x=1$일 때만 참	3
$2x + 3x = 5x$는 $x$에 어떤 값을 대입하여도 항상 참이므로 항등식이다.	3
$2x + 4x = 6x$는 $x$에 어떤 값을 대입해도 참이므로 항등식이다.	3
항등식인 예: $-x+5x=4x$ $2x-2=2(x-1)$ 항등식이 아닌 예: $x-2=3$ $x-1=x+2$	3
등식의 성질을 이용하여 다음 방정식을 풀어보자. 1. $x-2 = 3 \rightarrow$ 등식의 양변에 2를 더하면 $x-2+2 = 3 +2$, 즉 $x = 5$ 2. $x + 1 = 2 \rightarrow$ 등식의 양변에서 1을 빼면 $x+1 - 1 = 2 - 1$, 즉 $x = 1$ 3. $\frac{x}{3} = 1 \rightarrow$ 등식의 양변에 3을 곱하면 $\frac{x}{3} \times 3 = 1 \ times 3$, 즉 $x = 3$ 4. $2x = 4 \rightarrow$ 등식의 양변을 2로 나누면 $\frac{2x}{2} = \frac{4}{2} $, 즉 $x=2$	3
$2x + 3 = 1 \rightarrow 2x = 1 - 3$	3
$x-2=7 \rightarrow x = 7+2$	3
우변에 있는 $-x$를 좌변으로 이항하기: $4x=-x+8$ $\rightarrow 4x+x=8$	3
1. $2x + 1 = 0, 3x - 1 = 4$ 는 모두 일차방정식이다. 2. 다음 중 일차방정식을 찾아보자. (1) $x+1 = 2x-1 \rightarrow -x + 2 = 0 \rightarrow$ 일차방정식 yes! (2) $2x + 3 = 3 + x + x \rightarrow 0 =0 \rightarrow$ 일차방정식 no! (3) $ x^2 = 3 - x + x^2 \rightarrow x-3 = 0 \rightarrow$ 일차방정식 yes!	3
$x+1=0, -2x=0, 3x-2 = 0$	3
일차방정식인 예: $2x-4=4-2x$ $\rightarrow 4x-8=0$ 일차방정식이 아닌 예: $x^{2}+1=3x$ $x^{2}-3x+1=0$	3
$3x - 2  = x + 4$ $3x - x = 4 + 2$ $2x = 6$ $\therefore x = 3$	3
$4(x+2) = x-1 \rightarrow 4x+8 = x-1 \rightarrow 4x-x = -1-8 \rightarrow 3x = -9 \rightarrow x=-3$	3
일차방정식 $2x-6=-x+3$을 풀어보자. Step1. -6과 $-x$를 각각 이항하면 $2x+x=3+6$ Step2. 양변을 정리하면 $3x=9$ Step3. 양변을 3으로 나누면 $x=3$ Step4. 주어진 방정식에 $x=3$을 대입하면 $2\times 3-6=-3+3$이므로 $x=3$은 이 방정식의 해이다.	3
$x + 1 = 2(x-1)$ $x+1 = 2x-2$	3
$0.2x + 1.5 = 0.9$ $2x + 15 = 9$	3
$\frac{x}{4} - \frac{x}{3} = 1$ $3x - 4x = 12$	3
미지수가 2개이고, 차수가 1인 방정식 $ax+by+c=0$(단, $a,b,c$는 상수, $a￦neq0, b￦neq0$)	0
미지수가 2개이고, 그 차수가 모두 1인 방정식을 미지수가 2개인 일차방정식이라 한다.	0
미지수가 2개이고, 그 차수가 모두 1인 방정식 일반적으로 $ax+by+c=0$ $(a,b,c$는수,$￦;a￦neq0,￦;b￦neq0)$의 꼴로 나타낼 수 있다.	0
미지수가 2개이고 차수가 1인 방정식을 미지수가 2개인 일차방정식이라고 한다. 일반적으로 미지수가 2개인 일차방정식은 다음과 같이 나타낼 수 있다. $ax+by+c=0$ (단, $a, b, c$는 상수, $a\neq0, b\neq0$)	0
미지수가 2개인 일차방정식을 만족시키는 $x, y$의 값 또는 순서쌍 $(x,y)$	0
미지수가 $x, y$의 2개인 일차방정식을 참이 되게 하는 $x, y$의 값 또는 순서쌍 $(x,y)$	0
미지수가 $x, y$인 일차방정식을 참이 되게 하는 $x, y$의 값 또는 순서쌍 $(x, y)$	0
미지수가 $x, y$로 2개인 일차방정식을 참이 되게 하는 $x, y$의 값 또는 순서쌍 $(x, y)$를 그 일차방정식의 해 또는 근이라고 한다.	0
미지수가 2개인 두 일차방정식을 한 쌍으로 묶어 놓은 것	0
미지수가 2개인 두 일차방정식을 한 쌍으로 묶어 나타낸 것을 미지수가  2개인 연립일차방정식 또는 간단히 연립방정식이라 한다.	0
미지수가 2개인 두 일차방정식을 한 쌍으로 묶어 나타낸 것을 미지수가 2개인 연립일차방정식 또는 간단히 연립방정식이라고 한다.	0
미지수가 2개인 방정식 두 개를 묶어 한 쌍으로 나타낸 것을 미지수가 2개인 연립방정식이라고 한다.	0
미지수가 2개인 두 일차방정식을 한 쌍으로 묶어 놓은 것을 미지수가 2개인 연립일차방정식이라고 한다.	0
연립방정식에서 두 일차방정식을 동시에 만족시키는 $x, y$의 값 또는 그 순서쌍 $(x, y)$	0
두 일차방정식의 공통의 해	0
두 방정식의 공통의 해를 연립방정식의 해라고 한다.	0
두 방정식을 동시에 만족시키는 $x, y$의 값 또는 순서쌍 $(x, y)$를 그 연립방정식의 해라고 한다.	0
일차방정식의 해를 모두 구하는 것	1
일차방정식의 해를 모두 구하는 것	1
일차방정식의 해를 구하는 것을 일차방정식을 푼다고 한다.	1
연립방정식의 해를 구하는 것	1
연립방정식의 해를 구하는 것	1
연립방정식의 해를 구하는 것	1
연립방정식의 해를 구하는 것을 연립방정식을 푼다고 한다.	1
1. 연립방정식의 두 방정식 중 어느 한 방정식을 $x=(y에 대한 식)$ 또는 $y=(x에 대한 식)$ 꼴로 변형한다. 2. 1에서 변형한 식을 다른 방정식에 대입하여 일차방정식의 해를 구한다. 3. 2에서 구한 해를 1의 방정식에 대입하여 다른 미지수의 값을 구한다.	1
미지수가 2개인 연립방정식을 풀 때, 한 미지수를 없애서 미지수가 1개인 일차방정식을 만들어 연립방정식의 해를 구할 수 있는데, 이때 연립방정식에서 한 일차방정식의 한 미지수에 대한 식을 다른 일차방정식에 대입하여 미지수가 1개인 일차방정식을 만들 수 있다.	1
미지수가 2개인 연립방정식을 풀 때, 한 방정식을 하나의 미지수에 대하여 정리하고, 이를 다른 방정식에 대입하여 한 미지수를 없앤 후 해를 구할 수 있다  1. 미지수가 1개인 일차방정식 만들기 2. 한 미지수의 값 구하기 3. 다른 미지수의 값 구하기 4. (확인) 구한 해가 맞는 지 확인하기	1
1. 적당한 수를 곱하여 $x$ 또는 $y$의 계수의 절댓값을 같게 만든다. 2. 두 식을 더하거나 빼어서 한 미지수를 없앤 후, 일차방정식의 해를 구한다. 이 때 없애려는 미지수의 계수의 부호가 같으면 두 방정식을 변끼리 빼고  다르면 두 방정식을 변끼리 더한다. 3. 2에서 구한 해를 한 일차방정식에 대입하여 다른 미지수의 값을 구한다.	1
1. 없애려는 미지수의 계수의 절댓값이 같아지도록 각 방정식의 양변에 적당한 수를 곱한다. 2, 없애려는 미지수의 계수의 부호가 다르면 더하고, 같으면 뺀다.	1
연립방정식에서 두 일차방정식을 변끼리 더하거나 빼는 방법으로 한 미지수를 없애서 미지수가 1개인 일차방정식으로 만들어 연립방정식의 해를 구할 수 있다.	1
미지수가 2개인 연립방정식을 풀 때, 두 방정식을 변끼리 더하거나 빼어서 한 미지수를 없앤 후 해를 구할 수 있다. 이 때 두 방정식에서 $x$의 계수와 $y$의 계수의 절댓값이 각각 다른 경우에는 각 방정식의 양변에 적당한 수를 곱하여 $x$의 계수 또는 $y$의 계수의 절댓값을 같게 한 후 연립방정식을 푼다.  1. 미지수가 1개인 일차방정식 만들기 2. 한 미지수의 값 구하기 3. 다른 미지수의 값 구하기 4. (확인) 구한 해를 연립방정식에 대입하여 맞는 지 확인하기	1
1. 분배법칙을 이용하여 괄호를 푼다. 2. 동류항끼리 정리하여 푼다.	1
분배법칙을 이용하여 괄호를 푼다.	1
양변의 모든 항에 분모의 최소공배수를 곱하여 계수를 정수로 고친 후 푼다.	1
앙변에 분모의 최소공배수를 곱한다.	1
양변의 모든항에 10의 거듭제곱을 곱하여 계수를 정수로 고친 후 푼다.	1
양변에 10의 거듭제곱을 곱한다.	1
계수가 소수 또는 분수인 연립방정식은 각 일차방정식의 양변에 10의 거듭제곱을 적당히 곱하거나 분모의 최소공배수를 곱하여 두 일차방정식의 계수를 모두 정수로 고쳐서 풀면 편리하다.	1
연립방정식을 풀 때, 방성식의 계수가 소수이거나 분수인 경우에는 각 방정식의 양변에 적당한 수를 곱하여 계수를 모두 정수로 고쳐서 풀면 편리하다.	1
$A=B=C$꼴의 연립방정식은 다음 세 연립방정식과 그 해가 같으므로 세 가지 중 어느 하나를 선택하여 푼다. 1. $￦begin{cases}A=B￦￦A=C￦end{cases}$ 2. $￦begin{cases}A=B￦￦B=C￦end{cases}$ 3. $￦begin{cases}A=C￦￦B=C￦end{cases}$	1
연립방정식 $￦begin{cases}ax+by+c=0￦￦a'x+b'y+c'=0￦end{cases}$의 해는 다음의 세가지 중 하나이다. 1. 해가 오직 한 쌍인 경우: $￦frac{a}{a'}￦neq￦frac{b}{b'}$ 2. 해가 무수히 많은 경우: $￦frac{a}{a'}=￦frac{b}{b'} = ￦frac{c}{c'}$ 3. 해가 없는 경우: $￦frac{a}{a'}=￦frac{b}{b'} ￦neq ￦frac{c}{c'}$	1
1. 문제의 상황에 맞게 미지수를 정한다. 2. 문제의 뜻에 따라 연립방정식을 세운다. 3. 연립방정식을 푼다. 4. 구한 해가 문제의 뜻에 맞는지 확인하다.	1
연립방정식을 활용하여 실생활 문제를 해결할 때에는 구하려는 수량을 먼저 찾고, 수량들 사이의 관계를 각각 방정식으로 나타내어 연립방정식을 세워서 푼다.  1. 문제의 뜻을 파악하고, 구하려고 하는 것을 $x, y$로 놓기 2. 문제의 뜻에 맞게 연립방정식 세우기 3. 연립방정식 풀기 4. (확인) 구한 해가 문제의 뜻에 맞는지 확인하기	1
1. 미지수 정하기: 문제의 뜻을 파악하고 구하려는 것을 $x, y$로 놓는다. 2. 연립방정식 세우기: 수량 사이의 관계를 찾아 연립방정식을 세운다. 3. 연립방정식 풀기: 연립방정식을 풀어 $x, y$의 값을 구한다. 4. 확인하기: 구한 $x, y$의 값이 문제의 뜻에 맞는지 확인한다.	1
 	2
1.$(거리) = (속력) ￦times (시간)$ 2. $(속력) = ￦frac{(거리)}{(시간)}$ 3. $(시간) = ￦frac{(거리)}{(속력)}$	2
1. $(소금물의￦; 농도) = ￦frac{(소금의양)}{(소금물의양)}￦quad￦times100(￦%)$ 2. $(소금의￦;양) = ￦frac{(소금물의농도)}{(100)}￦quad￦;￦times(소금물의￦;양)$ 3. 소금물에 물을 더넣거나 증발시켜도 소금의 양은 변하지 않는다.	2
1+H4:H17. $3x+4y-2=0, 2x-5y=0$은 미지수가 2개인 일차방정식이다. 2. $3x+2y+3, x-2=0, x^{2}+y-1=0$은 미지수가 2개인 일차방정식이 아니다.	3
$4x+3y+12=0$	3
1. $x+2y=9$ 2. $8x-y=0$은 미지수가 2개인 일차방정식이다. 3. $x-4y=-4y+1$은 미지수가 2개인 일차방정식이 아니다.	3
미지수가 2개인 일차방정식의 예: $3x-y+1=x-2$ --> $2x-y+3=0$ 미지수가 2개인 일차방정식이 아닌 예: $x+3y=x-1$ --> $3y+1=0$	3
$x, y$가 자연수 일때, $x+y=5$의 해를 순서쌍으로 나타내면 $(1,4), (2,3), (3,2), (4,1)$이다.	3
$x+2y=9$를 참이 되게 하는 $x, y$의 값을 순서쌍 $(x, y)$로 나타내면 $(1,4), (3,3), 5,2), (7,1)$이다.	3
$x$가 음이 아닌 정수일 때, $2x+y=5$의 해를 구하라.   $(x, y)=(0, 5), (1, 3), (2, 1)$	3
$￦begin{cases}x+y=5￦￦x-y=3￦end{cases}$	3
$￦{￦begin{array}{c} x+y=5 ￦￦ 2x+y=8 ￦end{array}$	3
$￦begin{cases}x+y=5￦￦2x+4y=14￦end{cases}$	3
$\begin{cases}x+y = 5\\800x+1600y = 5600\end{cases}$	3
$x, y$의 값이 자연수 일때, 연립방정식 $￦begin{cases}x+y=5￦￦2x-y=1￦end{cases}$의 해를 구하라. 1. $x+y=5$ $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right) ￦Rightarrow￦begin{bmatrix} 1 & 2 & 3 & 4 ￦￦ 4 & 3 & 2& 1￦end{bmatrix}$ 2. $2x-y=1$ $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right) ￦Rightarrow￦begin{bmatrix} 1 & 2 & 3 & 4 &￦cdot￦cdot￦cdot￦￦ 1 & 3 & 5& 7 & ￦cdot￦cdot￦cdot￦end{bmatrix}$ 3. 연립방정식 $￦begin{cases}x+y=5￦￦2x-y=1￦end{cases}$의 해: $(2, 3)$ 또는 $(x=2, y=3)$이다.	3
$￦begin{cases}x+y=5&￦cdot￦cdot￦cdot￦quad(1)￦￦2x+4y=14&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$ (1) $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right)￦Rightarrow￦begin{bmatrix}1 & 2&3&4 ￦￦4&3&2&1 ￦end{bmatrix}$ (2) $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right)￦Rightarrow￦begin{bmatrix}1 & 3&5 ￦￦3&2&1 ￦end{bmatrix}$	3
다음 연립방정식 $￦begin{cases} y=x-2 & ￦cdot￦cdot￦cdot ￦;(1)￦￦x+2y=8 & ￦cdot￦cdot￦cdot￦;(2)￦end{cases}$을 식의 대입을 이용하여 푸시오. 1. (1)을 (2)에 대입하면 $x+2(x-2)=8$, $x=4$ 2. $x=4$를 (1)에 대입하면 $y = 2$ 3. 따라서 연립방정식의 해는 $x=4, y=2$이다. 	3
$￦{￦begin{array}{c} y=x+2 ￦￦ x+2y=10 ￦end{array}  ￦Rightarrow  x+2(x+2)=10  ￦Rightarrow  x=2,y=4$	3
$￦begin{cases}x+y=12&￦cdot￦cdot￦cdot￦quad(1)￦￦x=2y&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$ 에서 (2)의 $2y$를 (1)의 $x$에 대입하여 (1)을 $y$에 대한 식으로 나타내면 $2y+y=12, 3y=12$이다. 이때 양변을 3으로 나누어 $y$의 값을 구하면 $y=4$이고, 이 $y$의 값을 (2)에 대입하여 $x$의 값을 구하면 $x=8$이다. 따라서 이 연립방정식의 해는 $x=8, y=4$이다.	3
다음 연립방정식을 풀어보자. $\begin{cases}2x+y=5600 & ---\quad(1)\\y=2x & ---\quad(2)\end{cases}$ Step1. $\rightarrow y$를 없애기 위하여 (2)를 (1)에 대입하면 $\rightarrow 2x+2x=5200$ Step2. $\rightarrow$ 일차방정식을 풀면 $\rightarrow 4x=5200,\quad x=1300$ Step3. $\rightarrow x=1300$을 (2)에 대입하면 $\rightarrow y=2\times 1300,\quad y=2600$ Step4. $x=1300, \quad y=2600$을 주어진 연립방정식에 대입하면 $\begin{cases}2\times 1300+2600 = 5200\\2600 = 2\times 1300\end{cases}$ 이므로 $x=1300, \quad y=2600$은 해이다.	3
다음 연립방정식 $￦begin{cases} x+y=2 & ￦cdot￦cdot￦cdot ￦;(1)￦￦-x+3y=-10 & ￦cdot￦cdot￦cdot￦;(2)￦end{cases}$을 두식의 합 또는 차를 이용하여 푸시오. 1. (1) + (2)를 하면 $4y=-8$, $y=-2$ 2. $y=-2$를 (1)에 대입하면 $x=4$ 3. 따라서 연립방정식의 해는 $x=4, y=-2$이다.	3
$￦{￦begin{array}{c} 3x+2y=4 ￦￦ x-y=3 ￦end{array} ￦Rightarrow  ￦{￦begin{array}{c} 3x+2y=4 ￦￦ 2x-2y=6￦end{array} ￦￦ 5x=10 ￦Rightarrow x=2, y=-1$	3
$￦begin{cases}3x+y=7500&￦cdot￦cdot￦cdot￦quad(1)￦￦x+y=3500&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$ 일차방정식 (1)과(2)를 변끼리 빼면 $(3x+y)-(x+y)=7500-3500$ $2x=4000$이다. 양변을 2로 나누어 $x$의 값을 구하면 $x=2000$이고, 이 $x$의 값을 (2)에 대입하여 $y$의 값을 구하면 $2000+y=3500, y=1500$이다. 따라서 연립방정식의 해는 $x=2000, y=1500$이다.	3
다음 연립방정식을 풀어보자. $\begin{cases}3x+2y=21 & ---\quad(1)\\x+2y=11 & ---\quad(2)\end{cases}$ Step1. $\rightarrow y$를 없애기 위하여 (1)에서 (2)를 변끼리 빼면 $\rightarrow (3x+2y)-(x+2y)=21-11$ Step2. $\rightarrow$ 일차방정식을 풀면 $\rightarrow 2x=10,\quad x=5$ Step3. $\rightarrow x=5$을 (2)에 대입하면 $\rightarrow 5+2y=11,\quad 2y=6,\quad y=3$ Step4. $x=5, \quad y=3$을 주어진 연립방정식에 대입하면 $\begin{cases}3\times 5+2\times 3 = 21\\5+2\times 3 = 11\end{cases}$ 이므로 $x=5, \quad y=3$은 해이다.	3
$￦frac{x}{2} - ￦frac{y}{3} = 1 ￦quad￦overrightarrow{￦times6}￦quad 3x-2y=6$	3
$￦frac{x}{2} + ￦frac{y}{3} = ￦frac{5}{6}￦quad ￦overrightarrow{￦times6} ￦quad3x+2y=5$	3
$0.3x+0.17y=0.6 ￦quad￦overrightarrow{￦times100}￦quad 30x+17y=60$	3
$0.2x-0.3y=0.7￦quad ￦overrightarrow{￦times10}￦quad 2x-3y=7$	3
$￦begin{cases}0.2x-0.5y=0.2&￦cdot￦cdot￦cdot￦quad(1)￦￦￦frac{x}{3}-￦frac{y}{2}=1&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$을 푸시오. (1)의 양변에 10을 곱하고, (2)의 양변에 분모의 최소공배수 6을 곱하면 $￦begin{cases}2x-5y=2&￦cdot￦cdot￦cdot￦quad(3)￦￦2x-3y=6&￦cdot￦cdot￦cdot￦quad(4)￦end{cases}$ (3)에서 (4)를 변끼리 빼면 $-2y=-4, y=2$ $y=2$를 (3)에 대입하면 $2x-10=2, 2x=12, x=6$ 따라서 해는 $x=6, y=2$이다. 	3
$2x+3y=3x-y=5 ￦begin{cases}2x+y=5￦￦3x-y=5￦end{cases}$	3
